452,452,,,0.00,0.00,,,,,,,,By Sea,MEDUTZ352179,,,Karachi,,2025-12-09,2026-01-09,2026-01-13,2026-01-30,2026-02-04,2026-02-04,57,EFS,2026-02-04 00:00:00,KAPS-TI-134916,,2026-02-13,,9,2026-02-20,0.0,0.0,0.0,0.00,0.00,,
453,453,,,,,8438.901,No,CFR,,2025-04-22 00:00:00,Hapag-Lloyd,Ceva Log. - KHI,1 x 20' OT,MEDUFI430663,,Durban,Karachi-port,2025-04-10,,,,,,,,,2025-08-13 00:00:00,KAPS-TI-26638,,,,,2025-08-25,0.0,0.0,0.0,,,,
454,454,,,,,8438.901,No,CFR,,2025-04-22 00:00:00,Hapag-Lloyd,Ceva Log. - KHI,1 x 20' OT,MEDUFI384175,,Durban,Karachi-port,2025-04-10,,,,,,,,,2025-07-11 00:00:00,KAPS-TI-7136,,,,,2025-07-22,0.0,0.0,0.0,,,,
455,455,,,,,,,,,,,,,DBA0372837,,,,,,,,,,,,,2025-06-20 00:00:00,KAPS-TI-205449,,,,,2025-07-01,0.0,0.0,0.0,,,,
456,456,,,,,8438.901,No,CFR,,2025-02-25 00:00:00,CMA CGM,CMA CGM - KHI,2 x 20' OT,DBA0366148 / DUR250078975,6,Durban,Karachi-port,2025-02-24,2025-02-25,2025-03-21,,,,,3.4285714285714284,Eastern,2025-03-24 00:00:00,,Green,2025-03-28,2025-03-26,7,2025-04-03,0.0,0.0,0.0,,,,
457,457,,,,,8438.901,No,CFR,,2025-02-05 00:00:00,CMA CGM,Ceva - KHI,1 x 40' OT,DBA0365115,6,Durban,Karachi-port,2025-02-05,2025-02-05,2025-03-15,,,,,5.428571428571429,Eastern,2025-03-17 00:00:00,,Green,,2025-03-20,,2025-03-27,0.0,0.0,0.0,,,,
458,458,,,,,8438.901,No,CFR,,2024-12-27 00:00:00,CMA CGM,CMA CGM - KHI,2 x 20' + 2 x 40' OT,DBA0362352,7,Durban,Karachi-port,2024-12-27,2024-12-27,2025-02-02,,,,,5.285714285714286,Eastern,2025-02-03 00:00:00,,Green,2025-02-11,2025-02-07,8,2025-02-15,0.0,0.0,0.0,,,,
459,459,,,,,8438.901,No,CFR,,2025-01-21 00:00:00,CMA CGM,Ceva - KHI,3 x 20' OT,DBA0364007,7,Durban,Karachi-port,2025-01-21,2025-01-22,2025-02-21,,,,,4.285714285714286,Eastern,2025-02-21 00:00:00,,Green,2025-03-01,2025-02-27,8,2025-03-05,0.0,0.0,0.0,,,,
460,460,,,,0.00,8438.901,No,CFR,,2024-12-22 00:00:00,CMA CGM,Pending,1 x 20' O/T,ABQ0115597,7,Beira,Karachi-port,2024-12-24,2024-12-22,2025-01-23,,,,,4.571428571428571,Eastern,2025-01-24 00:00:00,,Green,2025-01-31,2025-01-30,8,2025-02-03,0.0,0.0,0.0,,,,
461,461,,,30230.70,1364610.97,3824.1,,CFR Karachi,,,,,Sea,,,,Karachi,,2026-06-25,2026-07-17,,,,2026-07-17,22,,,,,,,0,2026-07-27,21.857142857142858,0.0,-64.0,,,0.23,0.07
462,462,,,,,3824.1,,CFR Karachi,,,,,Sea,,,,Karachi,,2026-06-25,2026-07-17,,,,2026-07-17,22,,,,,,,0,2026-07-27,21.857142857142858,0.0,-64.0,1364610.97,1378257.08,0.23,0.07
463,463,,,,,,,,,,,,,HLCUBSC2504CWGR0,,,,,,,,,,,,,2025-07-07 00:00:00,KPPI-HC-1131,,2025-07-08,,,2025-07-11,0.0,0.0,0.0,,,,
464,464,,,54750.00,15439500.00,3801.9,,CFR Karachi,,,,,Sea,,,Damam,Karachi,,2026-07-25,2026-07-31,,,,2026-07-31,6,EFS,,,,,,0,2026-08-10,41.57142857142857,0.0,-199.0,15439500.00,15593895.00,0.26,0.07
465,465,,,12600.00,3578400.00,,NO,OLB,,,,,By Sea,,,,0,,2025-07-21,2025-08-19,,,,2025-08-19,29,EFS,,,,,,0,2025-08-29,0.0,0.0,0.0,3578400.00,3614184.00,,0.07
466,466,B2,,,,7228.4,,FOB Shanghai,,Interasia Amplify,,Broco,Sea,SHZS60000800,,Shanghai,Karachi,2026-01-21,2026-02-22,2026-03-17,2026-03-19,2026-03-21,,2026-03-21,27,EFS,2026-03-24 00:00:00,KAPS-FS-162511,,2026-03-26,,2,2026-04-02,16.0,0.0,-28.0,4138048.00,4179428.48,0.02,0.07
467,467,B2,,,,7228.4,,FOB Shanghai,,Interasia Amplify,,Broco,Sea,SHZS60000800,,Shanghai,Karachi,2026-01-21,2026-02-22,2026-03-17,2026-03-19,2026-03-21,,2026-03-21,27,EFS,2026-03-24 00:00:00,KAPS-FS-162511,,2026-03-26,,2,2026-04-02,16.0,0.0,-28.0,2714764.00,2741911.64,0.02,0.07
468,468,B2,,,,7228.4,,FOB Shanghai,,Interasia Amplify,,Broco,Sea,SHZS60000800,,Shanghai,Karachi,2026-01-21,2026-02-22,2026-03-17,2026-03-19,2026-03-21,,2026-03-21,27,EFS,2026-03-24 00:00:00,KAPS-FS-162511,,2026-03-26,,2,2026-04-02,16.0,0.0,-28.0,2534488.00,2559832.88,0.02,0.07
469,469,B2,,,,7228.4,,FOB Shanghai,,Interasia Amplify,,Broco,Sea,SHZS60000800,,Shanghai,Karachi,2026-01-21,2026-02-22,2026-03-17,2026-03-19,2026-03-21,,2026-03-21,27,EFS,2026-03-24 00:00:00,KAPS-FS-162511,,2026-03-26,,2,2026-04-02,16.0,0.0,-28.0,3729024.00,3766314.24,0.02,0.07
470,470,B2,,,,7228.4,,FOB Shanghai,,Interasia Amplify,,Broco,Sea,SHZS60000800,,Shanghai,Karachi,2026-01-21,2026-02-22,2026-03-17,2026-03-19,2026-03-21,,2026-03-21,27,EFS,2026-03-24 00:00:00,KAPS-FS-162511,,2026-03-26,,2,2026-04-02,16.0,0.0,-28.0,3488324.00,3523207.24,0.02,0.07
471,471,B1,,193785.90,7751436.00,7214.109,,FOB Shanghai,,Zhong GU XI AN,,Broco,Sea,757610069636,,Shanghai,Karachi,2026-01-21,2026-02-17,2026-03-13,,,,2026-03-13,24,EFS,2026-03-17 00:00:00,KAPS-FS-007937,,2026-03-18,,1,2026-03-30,15.571428571428571,0.0,-25.0,1249556.00,1262051.56,0.02,0.07
472,472,B1,,,,7214.109,,FOB Shanghai,,Zhong GU XI AN,,Broco,Sea,757610069636,,Shanghai,Karachi,2026-01-21,2026-02-17,2026-03-13,,,,2026-03-13,24,EFS,2026-03-17 00:00:00,KAPS-FS-007937,,2026-03-18,,1,2026-03-30,15.571428571428571,0.0,-25.0,6501880.00,6566898.80,0.02,0.07
473,473,,,136666.00,38088814.20,8458.99,,CFR-FCL,,Ever Utile,,,By Sea,144600157406,,Dalian,Karachi,2026-02-28,2026-06-08,2026-07-26,,,,2026-07-26,48,EFS,,,,,,0,2026-08-05,0.0,0.0,0.0,38088814.20,38469702.34,0.02,0.07
474,474,,,63317.80,17757477.01,7204.109,No,CFR Karachi,,MSC Linzie,MSC,MSC Pakistan,By Sea,MEDUYK516787,,"Gdynia, Poland",Karachi,2025-12-30,2025-11-15,2025-12-30,2025-12-31,2026-01-01,,2026-01-01,47,MHQ,2026-01-02 00:00:00,KPPI-HC-38901,,2026-01-03,,1,2026-01-09,0.0,0.0,0.0,17757477.01,17935051.78,0.28,0.07
475,475,,,,,3824.1,EFS,CFR-FCL,,ESL Dachan Bay,TS Lines,Sharaf Shipping,By Sea,799510774012,,Qingdao,Karachi,2025-12-20,2025-12-19,2026-01-11,2026-01-14,,,2026-01-14,26,EFS,2026-01-14 00:00:00,KAPS-FS-121254,,2026-01-17,,3,2026-01-24,,0.0,4.0,3455649.60,3490206.10,0.23,0.07
476,476,,,,,3824.1,EFS,CFR-FCL,,ESL Dachan Bay,TS Lines,Sharaf Shipping,By Sea,799510774012,,Qingdao,Karachi,2025-12-20,2025-12-19,2026-01-11,2026-01-14,,,2026-01-14,26,EFS,2026-01-14 00:00:00,KAPS-FS-121254,,2026-01-17,,3,2026-01-24,,0.0,4.0,2117020.00,2138190.20,0.23,0.07
477,477,,,,,7204.109,EFS,CFR - FCL,,MSC UNIFIC,MSC,MSC Pakistan,By Sea,MEDUJZ306948,,New York,Karachi,,2025-07-19,2025-09-02,2025-09-09,2025-09-13,2025-09-20,2025-09-20,63,MHQ,2025-09-25 00:00:00,KPPI-HC-17648,Green,2025-09-26,,1,2025-09-30,0.0,0.0,0.0,9078405.88,9169189.93,0.02,0.07
478,478,,,,,,,,,,,,,HLCUBSC2506BKWN7,,,,,,,,,,,,,2025-08-19 00:00:00,KPPI-HC-9615,,2025-08-22,,,2025-08-26,0.0,0.0,0.0,,,,
479,479,,,,,,,,,,,,,HLCUBSC2506ASWB7,,,,,,,,,,,,,2025-08-15 00:00:00,KPPI-HC-8861,,2025-08-17,,,2025-08-19,0.0,0.0,0.0,,,,
480,480,B1,,23463.00,6658799.40,7204.109,NO,CFR - FCL,,Nagoya Express,Hapag,Happag-Lloyd Pakistan,By Sea,HLCUBSC2506SWB7,,New York,Karachi,,2025-06-24,2025-08-13,,,,2025-08-13,50,MHQ,2025-08-15 00:00:00,KPPI-HC-8861,,2025-08-17,,2,2025-08-19,0.0,0.0,0.0,6658799.40,6725387.39,0.31,0.07
481,481,B2,,54442.88,15450887.93,7204.109,NO,CFR - FCL,,KOTA MANZANELLO,Hapag,,By Sea,HUBSC2506BKWN7,,New York,Karachi,,2025-06-24,2025-08-18,,,,2025-08-18,55,MHQ,2025-08-19 00:00:00,KPPI-HC-9615,,2025-08-22,,3,2025-09-05,0.0,0.0,0.0,15450887.93,15605396.80,0.31,0.07
482,482,B3,,60772.50,17259390.00,7204.109,NO,CFR - FCL,,KOTA MANZANELLO,Maersk,,By Sea,255762668,,New York,Karachi,,2025-07-19,2025-08-27,,,,2025-08-27,39,MHQ,2025-08-28 00:00:00,KPPI-HC-11661,,2025-09-04,,7,2025-09-06,0.0,0.0,0.0,17259390.00,17431983.90,0.31,0.07
483,483,B4,,15180.38,4311226.50,7204.109,NO,CFR - FCL,,KOTA MANZANELLO,Maersk,,By Sea,257047097,,New York,Karachi,,2025-07-27,2025-09-10,,,,2025-09-10,45,MHQ,2025-09-11 00:00:00,KPPI-HC-14396,,2025-09-14,,3,2025-09-16,0.0,0.0,0.0,4311226.50,4354338.77,0.31,0.07
484,484,,,90020.40,3596314.98,6903.901,,CFR Karachi,,OOCL NAGOYA,,,By Sea,YMJAS237020022,,Shanghai,Karachi,2025-11-20,2025-12-01,2025-12-19,2025-12-22,2025-12-29,,2025-12-29,28,EFS,2025-12-22 00:00:00,KAPW-HC-113784,Green,2025-12-23,,1,2025-12-31,7.857142857142857,0.0,37.0,265108.20,267759.28,0.26,0.07
485,485,,,,,6903.901,,CFR Karachi,,OOCL NAGOYA,,,By Sea,YMJAS237020022,,Shanghai,Karachi,2025-11-20,2025-12-01,2025-12-19,2025-12-22,2025-12-29,,2025-12-29,28,EFS,2025-12-22 00:00:00,KAPW-HC-113784,Green,2025-12-23,,1,2025-12-31,9.285714285714286,0.0,26.0,878296.76,887079.72,0.26,0.07
486,486,,,,,6903.901,,CFR Karachi,,OOCL NAGOYA,,,By Sea,YMJAS237020022,,Shanghai,Karachi,2025-11-20,2025-12-01,2025-12-19,2025-12-22,2025-12-29,,2025-12-29,28,EFS,2025-12-22 00:00:00,KAPW-HC-113784,Green,2025-12-23,,1,2025-12-31,7.857142857142857,0.0,37.0,217707.53,219884.60,0.26,0.07
487,487,,,,,6903.901,,CFR Karachi,,OOCL NAGOYA,,,By Sea,YMJAS237020022,,Shanghai,Karachi,2025-11-20,2025-12-01,2025-12-19,2025-12-22,2025-12-29,,2025-12-29,28,EFS,2025-12-22 00:00:00,KAPW-HC-113784,Green,2025-12-23,,1,2025-12-31,7.857142857142857,0.0,37.0,1289586.00,1302481.86,0.26,0.07
488,488,,,,,6903.901,,CFR Karachi,,OOCL NAGOYA,,,By Sea,YMJAS237020022,,Shanghai,Karachi,2025-11-20,2025-12-01,2025-12-19,2025-12-22,2025-12-29,,2025-12-29,28,EFS,2025-12-22 00:00:00,KAPW-HC-113784,Green,2025-12-23,,1,2025-12-31,7.857142857142857,0.0,37.0,945616.50,955072.67,0.26,0.07
489,489,,,,,,,,,,,,,HLCUBSC2505BDWG2,,,,,,,,,,,,,2025-07-15 00:00:00,KPPI-HC-2859,,,,,2025-07-24,0.0,0.0,0.0,,,,
490,490,,,,25635114.78,,,,,,,,,HLCUBSC2505CEME0,,,,,,,,,,,,,2025-07-22 00:00:00,KPPI-HC-4147,,,,,2025-07-28,0.0,0.0,0.0,,,,
491,491,,,253068.73,10375817.93,7214.109,YES,FOB,,,,,Sea,,,,Karachi,2026-06-25,2026-07-10,2026-08-07,,,,2026-08-07,28,EFS,,,,,,0,2026-08-13,12.0,0.0,0.0,4338406.80,4381790.87,0.02,0.07
492,492,,,,,7214.109,YES,FOB,,,,,Sea,,,,Karachi,2026-06-25,2026-07-10,2026-08-07,,,,2026-08-07,28,EFS,,,,,,0,2026-08-13,12.0,0.0,0.0,3544935.03,3580384.38,0.02,0.07
493,493,,,,,7214.109,YES,FOB,,,,,Sea,,,,Karachi,2026-06-25,2026-07-10,2026-08-07,,,,2026-08-07,28,EFS,,,,,,0,2026-08-13,12.0,0.0,0.0,2358098.60,2381679.59,0.02,0.07
494,494,,,,,7228.4,YES,FOB,,,,,Sea,,,,Karachi,2026-07-05,2026-07-10,2026-08-07,,,,2026-08-07,28,EFS,,,,,,0,2026-08-13,12.0,0.0,0.0,109060.00,110150.60,0.02,0.07
495,495,,,,,7228.4,YES,FOB,,,,,Sea,,,,Karachi,2026-07-05,2026-07-10,2026-08-07,,,,2026-08-07,28,EFS,,,,,,0,2026-08-13,12.0,0.0,0.0,25317.50,25570.68,0.02,0.07
496,496,,,370538.47,15192077.27,7214.109,YES,FOB,,,,,Sea,,,,Karachi,2026-06-26,2026-07-09,2026-07-30,,,,2026-07-30,21,EFS,,,,,,0,2026-08-07,12.0,0.0,0.0,8625088.00,8711338.88,0.02,0.07
497,497,,,,,7228.8,YES,FOB,,,,,Sea,,,,Karachi,2026-06-26,2026-07-09,2026-07-30,,,,2026-07-30,21,EFS,,,,,,0,2026-08-07,12.0,0.0,0.0,1406013.00,1420073.13,0.02,0.07
498,498,,,,,7228.8,YES,FOB,,,,,Sea,,,,Karachi,2026-06-26,2026-07-09,2026-07-30,,,,2026-07-30,21,EFS,,,,,,0,2026-08-07,12.0,0.0,0.0,2417688.00,2441864.88,0.02,0.07
499,499,,,,,7228.8,YES,FOB,,,,,Sea,,,,Karachi,2026-06-26,2026-07-09,2026-07-30,,,,2026-07-30,21,EFS,,,,,,0,2026-08-07,11.571428571428571,0.0,3.0,629340.57,635633.98,0.02,0.07
500,500,,,,,7228.8,YES,FOB,,,,,Sea,,,,Karachi,2026-06-26,2026-07-09,2026-07-30,,,,2026-07-30,21,EFS,,,,,,0,2026-08-07,11.571428571428571,0.0,3.0,548346.30,553829.76,0.02,0.07
501,501,,,,,7228.8,YES,FOB,,,,,Sea,,,,Karachi,2026-06-26,2026-07-09,2026-07-30,,,,2026-07-30,21,EFS,,,,,,0,2026-08-07,11.428571428571429,0.0,5.0,1565601.40,1581257.41,0.02,0.07
502,502,,,,,7214.109,,FOB,,,,,Sea,,,,Karachi,2026-06-17,2026-07-10,2026-08-01,,,,2026-08-01,22,EFS,,,,,,0,2026-08-07,13.142857142857142,0.0,-8.0,1203407.40,1215441.47,0.02,0.07
503,503,,,,,7228.8,,FOB,,,,,Sea,,,,Karachi,2026-06-17,2026-07-10,2026-08-01,,,,2026-08-01,22,EFS,,,,,,0,2026-08-07,12.571428571428571,0.0,-4.0,1053699.83,1064236.83,0.02,0.07
504,504,,,,,7214.109,,FOB,,,,,Sea,,,,Karachi,2026-06-17,2026-07-10,2026-08-01,,,,2026-08-01,22,EFS,,,,,,0,2026-08-07,12.142857142857142,0.0,1.0,4464494.10,4509139.04,0.02,0.07
505,505,,,,,7214.109,,FOB,,,,,Sea,,,,Karachi,2026-06-17,2026-07-10,2026-08-01,,,,2026-08-01,22,EFS,,,,,,0,2026-08-07,12.142857142857142,0.0,1.0,3917802.15,3956980.17,0.02,0.07
506,506,,,,,7214.109,,FOB,,,,,Sea,,,,Karachi,2026-06-17,2026-07-10,2026-08-01,,,,2026-08-01,22,EFS,,,,,,0,2026-08-07,12.0,0.0,0.0,7835604.30,7913960.34,0.02,0.07
507,507,,,,,7214.109,,FOB,,VARANYA BHUM 012W,,Portlink,Sea,HOSE26060372,,Shanghai,Karachi,2026-06-10,2026-06-21,2026-07-15,,,,2026-07-15,24,EFS,,,,,,0,2026-07-23,12.285714285714286,0.0,-2.0,2148318.00,2169801.18,0.02,0.07
508,508,,,,,7214.109,,FOB,,VARANYA BHUM 012W,,Portlink,Sea,HOSE26060372,,Shanghai,Karachi,2026-06-10,2026-06-21,2026-07-15,,,,2026-07-15,24,EFS,,,,,,0,2026-07-23,12.285714285714286,0.0,-2.0,8165355.00,8247008.55,0.02,0.07
509,509,,,,,7214.109,,FOB,,VARANYA BHUM 012W,,Portlink,Sea,HOSE26060372,,Shanghai,Karachi,2026-06-10,2026-06-21,2026-07-15,,,,2026-07-15,24,EFS,,,,,,0,2026-07-23,11.428571428571429,0.0,5.0,1856635.80,1875202.16,0.02,0.07
510,510,,,,,7214.109,,FOB,,VARANYA BHUM 012W,,Portlink,Sea,HOSE26060372,,Shanghai,Karachi,2026-06-10,2026-06-21,2026-07-15,,,,2026-07-15,24,EFS,,,,,,0,2026-07-23,11.428571428571429,0.0,5.0,1856635.80,1875202.16,0.02,0.07
511,511,B2,,219031.35,8980285.35,7214.109,,FOB,,,,,Sea,,,,Karachi,2026-06-16,2026-07-01,2026-07-23,,,,2026-07-23,22,,,,,,,0,2026-07-30,13.857142857142858,0.0,-13.0,1836291.60,1854654.52,0.02,0.07
512,512,B2,,,,7214.109,,FOB,,,,,Sea,,,,Karachi,2026-06-16,2026-07-01,2026-07-23,,,,2026-07-23,22,,,,,,,0,2026-07-30,13.857142857142858,0.0,-13.0,4856322.90,4904886.13,0.02,0.07
513,513,B1,,37308.70,1529656.70,7214.109,,FOB,,,,,Sea,HSHKHI2602501A,,Shanghai,Karachi,2026-06-09,2026-06-21,2026-07-15,,,,2026-07-15,24,,,,,,,0,2026-07-22,12.714285714285714,0.0,-5.0,379482.68,383277.50,0.02,0.07
514,514,B1,,,,7214.109,,FOB,,,,,Sea,HSHKHI2602501A,,Shanghai,Karachi,2026-06-09,2026-06-21,2026-07-15,,,,2026-07-15,24,,,,,,,0,2026-07-22,12.714285714285714,0.0,-5.0,391120.73,395031.94,0.02,0.07
515,515,B1,,,,7214.109,,FOB,,,,,Sea,HSHKHI2602501A,,Shanghai,Karachi,2026-06-09,2026-06-21,2026-07-15,,,,2026-07-15,24,,,,,,,0,2026-07-22,12.714285714285714,0.0,-5.0,396866.47,400835.13,0.02,0.07
516,516,B1,,,,7214.109,,FOB,,,,,Sea,HSHKHI2602501A,,Shanghai,Karachi,2026-06-09,2026-06-21,2026-07-15,,,,2026-07-15,24,,,,,,,0,2026-07-22,12.714285714285714,0.0,-5.0,362186.83,365808.69,0.02,0.07
517,517,B2,,219031.35,8980285.35,7228.4,YES,FOB,,,,,Sea,,,,Karachi,2026-06-16,2026-07-01,2026-07-23,,,,2026-07-23,22,,,,,,,0,2026-07-30,13.428571428571429,0.0,-10.0,2287670.85,2310547.56,0.02,0.07
518,518,B2,,35683.12,9934180.61,7204.109,NO,CFR Karachi,,,,,Sea,,,,Karachi,,2026-05-15,2026-07-13,,,,2026-07-13,59,MHQ,,,,,,0,2026-07-23,0.0,0.0,0.0,9934180.61,10033522.41,0.31,0.07
519,519,B1,,30285.20,8460170.62,7204.109,NO,CFR Karachi,,,,,Sea,,,,Karachi,,2026-05-26,2026-07-09,2026-07-11,,,2026-07-11,46,MHQ,,,,,,0,2026-07-21,0.0,0.0,0.0,8460170.62,8544772.33,0.31,0.07
520,520,B3,,9115.48,2570565.36,7204.109,NO,CFR Karachi,,,,,Sea,,,,Karachi,,2026-06-29,2026-08-25,,,,2026-08-25,57,MHQ,,,,,,0,2026-09-04,0.0,0.0,0.0,2570565.36,2596271.01,0.31,0.07
521,521,,,372163.70,15258711.70,7214.109,YES,FOB,,OOCL LE HARVE,OOCL,MIYAM SHIPPING,Sea,KXSE28060100002,,Shanghai,Karachi,2026-05-22,2026-06-15,2026-07-02,2026-07-03,,,2026-07-03,18,,,,,,,0,2026-07-10,12.428571428571429,0.0,-3.0,4952258.80,5001781.39,0.02,0.07
522,522,,,,,7214.109,YES,FOB,,OOCL LE HARVE,OOCL,MIYAM SHIPPING,Sea,KXSE28060100002,,Shanghai,Karachi,2026-05-22,2026-06-15,2026-07-02,2026-07-03,,,2026-07-03,18,,,,,,,0,2026-07-10,12.428571428571429,0.0,-3.0,4708276.00,4755358.76,0.02,0.07
523,523,,,,,7214.109,YES,FOB,,OOCL LE HARVE,OOCL,MIYAM SHIPPING,Sea,KXSE28060100002,,Shanghai,Karachi,2026-05-22,2026-06-15,2026-07-02,2026-07-03,,,2026-07-03,18,,,,,,,0,2026-07-10,12.428571428571429,0.0,-3.0,2394588.60,2418534.49,0.02,0.07
524,524,,,,,7214.109,YES,FOB,,OOCL LE HARVE,OOCL,MIYAM SHIPPING,Sea,KXSE28060100002,,Shanghai,Karachi,2026-05-22,2026-06-15,2026-07-02,2026-07-03,,,2026-07-03,18,,,,,,,0,2026-07-10,12.0,0.0,0.0,2414674.50,2438821.25,0.02,0.07
525,525,,,,,7228.8,YES,FOB,,OOCL LE HARVE,OOCL,MIYAM SHIPPING,Sea,KXSE28060100002,,Shanghai,Karachi,2026-05-22,2026-06-15,2026-07-02,2026-07-03,,,2026-07-03,18,,,,,,,0,2026-07-10,13.0,0.0,-5.0,723313.80,730546.94,0.02,0.07
526,526,,,,,7228.4,YES,FOB,,OOCL LE HARVE,OOCL,MIYAM SHIPPING,Sea,KXSE28060100002,,Shanghai,Karachi,2026-05-22,2026-06-15,2026-07-02,2026-07-03,,,2026-07-03,18,,,,,,,0,2026-07-10,13.0,0.0,-5.0,65600.00,66256.00,0.02,0.07
527,527,,,,,,,,,,,,,252402049,,,,,,,,,,,,,2025-07-09 00:00:00,KPPI-HC-1760,,,,,2025-07-22,0.0,0.0,0.0,,,,
528,528,,,30960.00,10075932.00,3824.1,,CFR Karachi,,NAVIOS AZURE,CMA CGM,CMA CGM - KHI,Sea,ISB1962187,,Aliaga,Karachi,,2026-05-09,2026-07-15,2026-07-27,2026-07-29,,2026-07-29,81,EFS,,,,,,0,2026-08-08,,0.0,-44.0,10075932.00,10176691.32,0.23,0.07
529,529,B2,,,,7228.4,,FOB Shanghai,,,,,Sea,HSHKHI2602501B,,Shanghai,Karachi,2026-06-10,2026-06-21,2026-07-15,,,,2026-07-15,24,EFS,,,,,,0,2026-07-25,16.142857142857142,0.0,-25.0,1702608.00,1719634.08,0.02,0.07
530,530,B2,,,,7228.4,,FOB Shanghai,,,,,Sea,HSHKHI2602501B,,Shanghai,Karachi,2026-06-10,2026-06-21,2026-07-15,,,,2026-07-15,24,EFS,,,,,,0,2026-07-25,16.142857142857142,0.0,-25.0,1178680.00,1190466.80,0.02,0.07
531,531,B1,,1114888.05,44595522.00,7214.109,YES,FOB Shanghai,,,,,Sea,,,,Karachi,2026-05-20,2026-06-08,2026-07-03,2026-07-05,2026-07-08,,2026-07-08,30,EFS,,,,,,0,2026-07-18,15.142857142857142,0.0,-18.0,20315646.00,20518802.46,0.02,0.07
532,532,B1,,,,7214.109,YES,FOB Shanghai,,,,,Sea,,,,Karachi,2026-05-20,2026-06-08,2026-07-03,2026-07-05,2026-07-08,,2026-07-08,30,EFS,,,,,,0,2026-07-18,15.142857142857142,0.0,-18.0,3077360.00,3108133.60,0.02,0.07
533,533,B1,,,,7214.109,YES,FOB Shanghai,,,,,Sea,,,,Karachi,2026-05-20,2026-06-08,2026-07-03,2026-07-05,2026-07-08,,2026-07-08,30,EFS,,,,,,0,2026-07-18,15.142857142857142,0.0,-18.0,19378980.00,19572769.80,0.02,0.07
534,534,B1,,,,7214.109,YES,FOB Shanghai,,,,,Sea,,,,Karachi,2026-05-20,2026-06-08,2026-07-03,2026-07-05,2026-07-08,,2026-07-08,30,EFS,,,,,,0,2026-07-18,15.142857142857142,0.0,-18.0,1823536.00,1841771.36,0.02,0.07
535,535,,,,,,,,,,,,,MEDUVC775735,,,,,,,,,,,,,2025-07-16 00:00:00,KPPI-HC-3035,,2025-07-19,,,2025-07-21,0.0,0.0,0.0,,,,
536,536,,,26694.00,8595468.00,3824.1,,CFR Karachi,,NAVIOS AZURE,CMA CGM,CMA CGM - KHI,Sea,ISB1974090,,Aliaga,Karachi,,2026-05-09,2026-07-15,2026-07-27,2026-07-29,,2026-07-29,81,EFS,,,,,,0,2026-08-08,,0.0,-14.0,996912.00,1006881.12,0.23,0.07
537,537,,,,,3824.1,,CFR Karachi,,NAVIOS AZURE,CMA CGM,CMA CGM - KHI,Sea,ISB1974090,,Aliaga,Karachi,,2026-05-09,2026-07-15,2026-07-27,2026-07-29,,2026-07-29,81,EFS,,,,,,0,2026-08-08,,0.0,-75.0,1371720.00,1385437.20,0.23,0.07
538,538,,,,,3824.1,,CFR Karachi,,NAVIOS AZURE,CMA CGM,CMA CGM - KHI,Sea,ISB1974090,,Aliaga,Karachi,,2026-05-09,2026-07-15,2026-07-27,2026-07-29,,2026-07-29,81,EFS,,,,,,0,2026-08-08,,0.0,-44.0,1783236.00,1801068.36,0.23,0.07
539,539,,,,,3824.1,,CFR Karachi,,NAVIOS AZURE,CMA CGM,CMA CGM - KHI,Sea,ISB1974090,,Aliaga,Karachi,,2026-05-09,2026-07-15,2026-07-27,2026-07-29,,2026-07-29,81,EFS,,,,,,0,2026-08-08,,0.0,-44.0,4443600.00,4488036.00,0.23,0.07
540,540,,,,,3824.1,,FCA,,,,,Air,,,,Lahore,,2026-06-19,2026-06-21,,,,2026-06-21,2,EFS,,,,,,0,2026-06-22,,0.0,14.0,2036923.20,2057292.43,0.23,0.07
541,541,,,850.00,274040.00,2530.1,,FOB,,,,,Sea,,,,Karachi,,,,,,,,,,,,,,,0,,,0.0,0.0,274040.00,276780.40,0.23,0.07
542,542,,,396918.00,15876720.00,7214.109,YES,FOB Shanghai,,OOCL LE HARVE,OOCL,MIYAM SHIPPING,Sea,KXSE2606010003,,,Karachi,2026-05-17,2026-06-15,2026-07-02,2026-07-03,,,2026-07-03,18,,,,,,,0,2026-07-10,16.142857142857142,0.0,-29.0,2425360.00,2449613.60,0.02,0.07
543,543,,,,,7214.109,YES,FOB Shanghai,,OOCL LE HARVE,OOCL,MIYAM SHIPPING,Sea,KXSE2606010003,,,Karachi,2026-05-17,2026-06-15,2026-07-02,2026-07-03,,,2026-07-03,18,,,,,,,0,2026-07-10,14.0,0.0,-10.0,12622080.00,12748300.80,0.02,0.07
544,544,,,,,7214.109,YES,FOB Shanghai,,OOCL LE HARVE,OOCL,MIYAM SHIPPING,Sea,KXSE2606010003,,,Karachi,2026-05-17,2026-06-15,2026-07-02,2026-07-03,,,2026-07-03,18,,,,,,,0,2026-07-10,14.0,0.0,-10.0,829280.00,837572.80,0.02,0.07
545,545,,,,,,,,,,,,,HLCUBSC2503AVLB8,,,,,,,,,,,,,2025-05-30 00:00:00,KPPI-HC-65310,,2025-05-31,,,2025-06-05,0.0,0.0,0.0,,,,
546,546,,,,,,,,,,,,,HLCUBSC2504CHOF1,,,,,,,,,,,,,2025-06-18 00:00:00,KPPI-HC-68263,,2025-06-19,,,2025-06-17,0.0,0.0,0.0,,,,
